decimalLongitude,decimalLatitude,eventDate,basisOfRecord,datasetName,occurrenceStatus,depth,source,species
106.571,-5.8569,1974-04-05,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,2.5,GBIF,Premnas_biaculeatus
122.975333,-12.217,1973-01-05,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
150.66667,-10.583333,1972-06-16,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
145.83333,-5.183333,1970-05-30,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
147.08333,-9.5,1970-06-24,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
145.797978,-5.22119,1969-06-15,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
144.796455,13.518167,1961-03-19,PRESERVED_SPECIMEN,Fish,PRESENT,NA,GBIF,Premnas_biaculeatus
150.66,-10.61,1953-01-14,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
150.663062,-10.613946,1953,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
118.1167,6.1667,1950,PRESERVED_SPECIMEN,NA,PRESENT,0.5,GBIF,Premnas_biaculeatus
145.98334,-16.766666,1935-01-23,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
125.48168,3.605508,1929-06-24,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
142.21666,-10.583333,1928,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
146,-16.583334,1926,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
145.96666,-16.766666,1901,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
152.46666,-4.2,1880,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
123.9,10.3,1870-07,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
104.316666,1.183333,NA,OCCURRENCE,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
150.366667,-5.166667,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
106.833333,-6.183333,NA,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
128,-2,NA,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
127.4,0.8,NA,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
128,0.833,NA,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
119.451667,4.644444,NA,PRESERVED_SPECIMEN,NA,PRESENT,3.8,GBIF,Premnas_biaculeatus
119.806667,4.980833,NA,PRESERVED_SPECIMEN,NA,PRESENT,3.05,GBIF,Premnas_biaculeatus
145.483333,-16.533333,NA,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
143.766667,-9.583333,NA,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
146.616667,-18.75,NA,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
106.858283,-6.02014,NA,PRESERVED_SPECIMEN,Fish,PRESENT,NA,GBIF,Premnas_biaculeatus
101.086754,13.662228,NA,MATERIAL_SAMPLE,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
